0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.000858,0.000000,0.000004,0.003103,0.003874,0.005512,0.004889,0.004094,0.000928,0.002583,0.005444,0.022730,0.029115,0.046750,0.057405,0.057760,0.074379,0.100371,0.169879,0.245421,0.350221,0.449011,0.519143,0.485750,0.405719,0.355201,0.266630,0.202169,0.152717,0.120793,0.073082,0.024804,0.010616,0.009355,0.021379,0.013931,0.017791,0.014547,0.002268,0.005546,0.009115,0.012121,0.000858,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.005157,0.005732,0.002473,0.001923,0.001964,0.000002,0.008388,0.003306,0.005548,0.002237,0.000078,0.005997,0.024786,0.043245,0.049340,0.054550,0.074412,0.107927,0.139711,0.206936,0.335052,0.485177,0.629023,0.626150,0.594499,0.571538,0.504748,0.450819,0.377017,0.340065,0.266356,0.180591,0.096618,0.061075,0.050234,0.050660,0.039241,0.042552,0.028633,0.020515,0.031898,0.007164,0.001141,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.000858,0.000000,0.003250,0.000000,0.002212,0.002366,0.001437,0.000632,0.002526,0.006623,0.007788,0.003525,0.027940,0.043014,0.047955,0.060057,0.069225,0.096100,0.122369,0.181997,0.318578,0.466422,0.592426,0.607893,0.559794,0.517431,0.471809,0.405357,0.334904,0.288155,0.222292,0.151270,0.094373,0.051369,0.058828,0.065687,0.052354,0.048858,0.037111,0.031496,0.039428,0.013056,0.000919,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.000858,0.000152,0.001942,0.000232,0.004042,0.003333,0.001895,0.003741,0.002507,0.005550,0.005040,0.007760,0.033254,0.052922,0.059414,0.046159,0.057148,0.076098,0.114502,0.178489,0.266826,0.428715,0.564598,0.591537,0.546651,0.501720,0.438311,0.361948,0.289333,0.224103,0.188766,0.129625,0.065337,0.049960,0.044526,0.048957,0.044758,0.045597,0.035036,0.031887,0.015538,0.013475,0.000858,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.006728,0.007087,0.001852,0.000884,0.001621,0.001094,0.000056,0.001212,0.002567,0.003944,0.003794,0.012909,0.031386,0.056972,0.048757,0.063985,0.047927,0.067476,0.100240,0.154032,0.236111,0.381839,0.512548,0.552536,0.519000,0.457685,0.389504,0.315704,0.247074,0.190305,0.164708,0.106216,0.075864,0.073326,0.063473,0.067796,0.044420,0.042481,0.027051,0.019229,0.010972,0.002424,0.000858,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.008181,0.009168,0.001329,0.001738,0.000838,0.000572,0.000807,0.004119,0.003820,0.005792,0.004940,0.011732,0.024514,0.043176,0.054137,0.055123,0.052572,0.062506,0.089690,0.137248,0.217161,0.354902,0.480054,0.542665,0.455803,0.392384,0.341629,0.265432,0.193273,0.144858,0.119890,0.112775,0.096775,0.079079,0.069036,0.061897,0.024756,0.027342,0.035342,0.011345,0.003786,0.001602,0.000858,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.000858,0.001551,0.000955,0.003206,0.000800,0.001168,0.000240,0.004141,0.009252,0.009083,0.009545,0.027225,0.034121,0.051689,0.064068,0.054327,0.060569,0.068462,0.093265,0.135267,0.207990,0.338043,0.461066,0.467773,0.387325,0.323423,0.275013,0.220170,0.151950,0.129215,0.142805,0.124717,0.105852,0.089340,0.068312,0.036630,0.024215,0.035066,0.015832,0.001488,0.002839,0.002249,0.000858,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.000858,0.000000,0.004606,0.009112,0.002474,0.000871,0.001301,0.014728,0.003541,0.009147,0.004546,0.021471,0.045346,0.051966,0.053953,0.073482,0.071002,0.084477,0.090492,0.135616,0.196290,0.313580,0.418064,0.401979,0.341590,0.294760,0.228086,0.175566,0.136775,0.145072,0.137131,0.132515,0.115004,0.080661,0.047049,0.037644,0.020472,0.037529,0.006868,0.000068,0.007950,0.002023,0.000858,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.010460,0.009268,0.003590,0.001903,0.001200,0.004661,0.002085,0.006741,0.003473,0.006970,0.007770,0.024857,0.043521,0.065332,0.052079,0.066221,0.076773,0.073453,0.094762,0.134802,0.214112,0.292887,0.349173,0.385779,0.302594,0.235954,0.181866,0.147380,0.133260,0.164573,0.174008,0.143577,0.106680,0.063253,0.043464,0.036305,0.046758,0.030384,0.012308,0.004712,0.001167,0.000000,0.000858,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.000858,0.001409,0.005835,0.000570,0.001046,0.006794,0.006243,0.002765,0.003032,0.000038,0.038537,0.034032,0.046554,0.058260,0.065804,0.066497,0.077759,0.071729,0.091080,0.130586,0.181608,0.263850,0.341787,0.324284,0.268252,0.202580,0.153481,0.121405,0.135299,0.183459,0.199615,0.139808,0.084280,0.039849,0.030781,0.035561,0.037203,0.037217,0.010593,0.001953,0.000000,0.003018,0.000858,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433,0.003433
