0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.000000,0.000000,0.000000,0.019054,0.092877,0.183766,0.219425,0.242448,0.253043,0.257715,0.281835,0.315259,0.354175,0.424845,0.462946,0.507963,0.549989,0.544092,0.558303,0.599824,0.696060,0.869588,1.216561,1.204550,0.701978,0.416495,0.313330,0.282142,0.266519,0.255014,0.285961,0.279344,0.294895,0.284412,0.280317,0.261950,0.240466,0.147176,0.040549,0.000609,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.000000,0.000000,0.000817,0.028739,0.113869,0.212133,0.254230,0.270204,0.276695,0.307343,0.316981,0.339817,0.390483,0.451789,0.504417,0.590850,0.599005,0.613401,0.655915,0.673509,0.779995,1.017437,1.428749,1.315855,0.742830,0.464302,0.361061,0.322362,0.321685,0.329377,0.342546,0.343598,0.352521,0.356387,0.348795,0.338703,0.288220,0.174691,0.054209,0.001549,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.005225,0.003201,0.000000,0.000321,0.031841,0.118080,0.219301,0.259639,0.271379,0.275368,0.299613,0.298335,0.339057,0.374539,0.419887,0.485670,0.537369,0.602249,0.641602,0.697470,0.719530,0.808937,1.125875,1.553568,1.269951,0.717992,0.495452,0.393757,0.368142,0.355077,0.364136,0.363895,0.356822,0.365702,0.389663,0.366579,0.349017,0.309468,0.197154,0.060548,0.003876,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.000633,0.001958,0.003045,0.032879,0.129167,0.233684,0.254764,0.273312,0.282742,0.297081,0.300497,0.333399,0.361521,0.392583,0.435939,0.516695,0.592575,0.650628,0.700971,0.751609,0.871444,1.230978,1.652771,1.241827,0.716231,0.508311,0.414298,0.385583,0.390618,0.382734,0.366273,0.382223,0.399330,0.390292,0.371029,0.356048,0.308194,0.197185,0.070259,0.003532,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.001257,0.003187,0.005551,0.033517,0.121946,0.237375,0.279134,0.283102,0.293517,0.303150,0.320167,0.336326,0.354596,0.383365,0.427768,0.512715,0.590784,0.650785,0.721031,0.803794,0.969447,1.402759,1.731065,1.189810,0.729113,0.532236,0.448842,0.413977,0.431404,0.409162,0.363321,0.385373,0.410920,0.406831,0.381880,0.373914,0.316512,0.197475,0.074202,0.032272,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.001135,0.000000,0.000232,0.026998,0.123040,0.228228,0.274104,0.278311,0.288945,0.307995,0.317477,0.334565,0.348242,0.379664,0.429882,0.514130,0.570542,0.652073,0.721627,0.839706,1.081151,1.558584,1.785909,1.161031,0.737286,0.562455,0.472834,0.420515,0.406359,0.408506,0.380328,0.388717,0.415808,0.413306,0.380262,0.372191,0.313339,0.203630,0.088875,0.056152,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.002218,0.000294,0.000000,0.004839,0.030369,0.127391,0.226884,0.281802,0.307487,0.309696,0.319886,0.334686,0.333403,0.352904,0.389789,0.436554,0.484523,0.543344,0.640934,0.744432,0.886948,1.205024,1.670138,1.808133,1.167768,0.774299,0.603559,0.499107,0.416511,0.399676,0.393988,0.396376,0.398860,0.417559,0.426007,0.405916,0.360018,0.299096,0.189412,0.073197,0.011112,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.001536,0.000147,0.000000,0.003417,0.029119,0.121616,0.217496,0.277463,0.303730,0.307070,0.322695,0.333296,0.330721,0.340471,0.371044,0.410667,0.466838,0.517864,0.617543,0.761607,0.963680,1.303701,1.779683,1.823299,1.176190,0.798374,0.630674,0.501180,0.436812,0.404828,0.409137,0.410587,0.431412,0.434161,0.412621,0.384673,0.358917,0.304431,0.200912,0.079481,0.015519,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.000497,0.000000,0.000512,0.028674,0.117105,0.207732,0.262649,0.289123,0.311117,0.306288,0.323162,0.322142,0.336263,0.362981,0.403239,0.457020,0.504231,0.606623,0.779196,1.004203,1.391256,1.853439,1.829409,1.187281,0.832445,0.647186,0.510404,0.440841,0.401198,0.398778,0.420472,0.438077,0.437088,0.400863,0.379841,0.364731,0.309197,0.193280,0.074292,0.013254,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.000269,0.000000,0.000512,0.021532,0.097926,0.195550,0.248976,0.280726,0.313597,0.305307,0.307898,0.320024,0.329817,0.354898,0.384887,0.427371,0.486413,0.587758,0.774400,1.060718,1.495098,1.924217,1.851973,1.247146,0.869350,0.677009,0.532075,0.451859,0.419094,0.424514,0.444668,0.442616,0.440356,0.397394,0.388082,0.356920,0.314148,0.187348,0.065735,0.008437,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.000000,0.000000,0.000321,0.019954,0.102976,0.194280,0.257645,0.277540,0.295059,0.301550,0.296393,0.307345,0.328305,0.337895,0.371403,0.416543,0.449972,0.580005,0.780566,1.087788,1.550239,1.963871,1.882413,1.315545,0.873828,0.683733,0.570464,0.454949,0.420971,0.425070,0.450112,0.455849,0.433458,0.400343,0.373350,0.340578,0.296580,0.192466,0.069829,0.006827,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.000000,0.007825,0.002138,0.020279,0.097809,0.201900,0.261897,0.264168,0.285024,0.310338,0.303333,0.305066,0.322453,0.350797,0.371647,0.411461,0.473841,0.588339,0.795077,1.137621,1.595547,1.958920,1.900231,1.367977,0.895911,0.692161,0.579290,0.475497,0.436272,0.461005,0.468391,0.458030,0.430203,0.397818,0.373073,0.331771,0.286126,0.188260,0.067154,0.001590,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.000281,0.001480,0.003354,0.020597,0.097925,0.197008,0.258031,0.265542,0.279345,0.293117,0.303063,0.305022,0.313251,0.325579,0.354623,0.412752,0.479658,0.579774,0.813101,1.135920,1.546133,1.969041,1.893891,1.363304,0.967078,0.725971,0.609880,0.501469,0.452448,0.470808,0.483172,0.448354,0.425241,0.385084,0.367869,0.324160,0.273379,0.186475,0.057031,0.001033,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.000910,0.000313,0.003607,0.003343,0.025422,0.107644,0.210864,0.250993,0.275207,0.288358,0.300774,0.313536,0.310872,0.323854,0.348437,0.364429,0.409774,0.484019,0.609401,0.836506,1.140622,1.548593,1.910537,1.868128,1.412523,1.067864,0.774184,0.652062,0.522897,0.471410,0.481908,0.493176,0.450718,0.406924,0.377853,0.351731,0.320001,0.267825,0.170884,0.060878,0.007972,0.001053,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.006114,0.009304,0.007189,0.006280,0.029486,0.126655,0.229130,0.273346,0.310104,0.312672,0.320341,0.325217,0.328111,0.343235,0.368767,0.397380,0.445318,0.505986,0.650011,0.853131,1.141312,1.538213,1.926880,1.902096,1.485953,1.159353,0.830621,0.701148,0.583593,0.500945,0.500793,0.496894,0.465557,0.409109,0.375065,0.343944,0.312103,0.254726,0.172857,0.066235,0.005093,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.006733,0.005843,0.000319,0.007205,0.043616,0.136597,0.239494,0.288007,0.322194,0.326120,0.324923,0.335272,0.356328,0.377897,0.403672,0.449995,0.478332,0.550807,0.667579,0.877076,1.159061,1.567122,1.911756,1.863542,1.539889,1.187509,0.910656,0.769055,0.625171,0.537984,0.525659,0.504241,0.460667,0.417224,0.377588,0.339819,0.302096,0.261858,0.187818,0.071366,0.006569,0.000000,0.000910,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639,0.003639
