0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.026461,0.029603,0.029770,0.016526,0.014608,0.004660,0.014497,0.026977,0.043015,0.020032,0.004004,0.015829,0.010243,0.016499,0.042133,0.066903,0.062260,0.078160,0.098456,0.132192,0.174652,0.200145,0.230819,0.278711,0.299077,0.317906,0.341174,0.361464,0.367457,0.384378,0.400353,0.428275,0.421828,0.396602,0.382809,0.395723,0.410962,0.408539,0.398817,0.424307,0.419165,0.435499,0.438525,0.438610,0.435291,0.410584,0.402945,0.397810,0.417623,0.408749,0.418691,0.417478,0.446012,0.464723,0.458298,0.490042,0.491195,0.494973,0.472324,0.499143,0.486043,0.528210,0.533440,0.519256,0.545929,0.549788,0.563245,0.562324,0.613598,0.628081,0.647489,0.679440,0.685843,0.758534,0.778514,0.793031,0.854374,0.870239,0.921788,0.968829,1.037889,1.114521,1.171907,1.224106,1.354677,1.407160,1.493230,1.546317,1.625182,1.683644,1.715538,1.722578,1.663855,1.651840,1.577562,1.557147,1.487537,1.403799,1.323708,1.234174,1.185682,1.123092,1.059496,0.991169,0.961085,0.917227,0.894289,0.871253,0.808150,0.769702,0.734811,0.729562,0.680277,0.636437,0.621795,0.595031,0.596463,0.595775,0.598985,0.628533,0.631774,0.597193,0.534089,0.608201,0.626916,0.591561,0.564895,0.552859,0.504006,0.483800,0.476643,0.462341,0.443694,0.458164,0.436384,0.453591,0.435585,0.419541,0.421167,0.414067,0.404324,0.401861,0.408035,0.393260,0.400433,0.400363,0.396498,0.377343,0.337718,0.313794,0.309748,0.278493,0.247991,0.229819,0.188559,0.157269,0.124169,0.096300,0.075163,0.065499,0.060136,0.047170,0.019382,0.002785,0.004927,0.008189,0.002616,0.022420,0.016034,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987,0.008987
0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.019391,0.016200,0.004176,0.007626,0.003035,0.000129,0.024517,0.031562,0.019294,0.012939,0.028536,0.040161,0.024173,0.019987,0.038313,0.057006,0.063134,0.081971,0.105341,0.127085,0.163532,0.199436,0.231919,0.270042,0.304711,0.320505,0.344327,0.374526,0.374394,0.395268,0.414103,0.426372,0.439443,0.401889,0.408222,0.407971,0.414227,0.416953,0.419397,0.419564,0.424604,0.430801,0.431032,0.447016,0.431147,0.413546,0.414572,0.404956,0.415765,0.428635,0.436352,0.424755,0.451472,0.453925,0.469988,0.497150,0.495408,0.499349,0.477627,0.525117,0.522235,0.511089,0.518921,0.539614,0.553961,0.591852,0.594444,0.589184,0.622525,0.624510,0.634422,0.658705,0.715125,0.734046,0.777434,0.800656,0.832434,0.872041,0.947228,0.971719,1.029450,1.084910,1.149408,1.236507,1.336598,1.402144,1.500114,1.540490,1.624725,1.680644,1.647120,1.682638,1.635183,1.683000,1.595790,1.517715,1.468266,1.382790,1.340578,1.277649,1.220416,1.128071,1.085067,1.016775,0.979393,0.943341,0.899829,0.900753,0.925001,0.878789,0.768269,0.711076,0.675348,0.649289,0.628183,0.613237,0.611379,0.587667,0.602382,0.651972,0.650405,0.552306,0.483332,0.585965,0.621418,0.586401,0.563329,0.536048,0.517865,0.510335,0.497262,0.492525,0.468516,0.447772,0.439152,0.422566,0.433674,0.411360,0.437863,0.422727,0.426439,0.430629,0.404118,0.389477,0.374023,0.379385,0.398470,0.382192,0.352267,0.314539,0.303808,0.287412,0.244548,0.216430,0.179751,0.143494,0.112276,0.080318,0.055369,0.070348,0.053430,0.031065,0.011971,0.006619,0.005626,0.006427,0.002068,0.009197,0.007700,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184,0.005184
0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025731,0.025274,0.023884,0.028878,0.029462,0.028765,0.008482,0.029742,0.040896,0.021041,0.033372,0.035385,0.017601,0.037120,0.059877,0.064826,0.081052,0.098119,0.125706,0.146135,0.179667,0.213699,0.249831,0.281896,0.313116,0.322549,0.364398,0.395114,0.400109,0.420787,0.446223,0.432909,0.459781,0.436900,0.436061,0.428161,0.421763,0.424374,0.434821,0.423364,0.417895,0.412804,0.410988,0.431680,0.419290,0.413970,0.422933,0.448616,0.461698,0.447769,0.446746,0.419042,0.455020,0.480260,0.475314,0.472778,0.480001,0.493376,0.470925,0.492745,0.487435,0.480958,0.498224,0.515855,0.560840,0.554283,0.575732,0.599126,0.599145,0.643538,0.678687,0.683947,0.724746,0.726594,0.792112,0.848088,0.845097,0.896353,0.950061,0.998056,1.037182,1.078107,1.152902,1.270906,1.370062,1.436037,1.503536,1.531060,1.577714,1.635895,1.625705,1.643321,1.631612,1.646905,1.604214,1.516874,1.442469,1.408905,1.348666,1.305590,1.195349,1.171287,1.113004,1.036656,1.003448,0.957234,0.887359,0.856009,0.952669,0.970653,0.832336,0.735868,0.673034,0.651812,0.626738,0.607919,0.600342,0.596809,0.604989,0.613048,0.600158,0.593584,0.616627,0.648473,0.622641,0.582091,0.573872,0.559348,0.528772,0.500713,0.504975,0.518008,0.491440,0.465366,0.474944,0.451634,0.458629,0.429243,0.404897,0.433252,0.436171,0.440060,0.415990,0.378330,0.357566,0.350423,0.382364,0.371743,0.357220,0.322242,0.317206,0.290388,0.229940,0.220269,0.191875,0.151120,0.125120,0.085406,0.057398,0.052343,0.045853,0.025152,0.019668,0.018018,0.004774,0.000000,0.000000,0.000000,0.003623,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169,0.005169
0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.003853,0.013073,0.019444,0.004868,0.017687,0.029678,0.007729,0.026089,0.021399,0.019969,0.018125,0.039425,0.039269,0.049094,0.021617,0.042584,0.060977,0.116064,0.126418,0.163072,0.191420,0.242717,0.262235,0.291628,0.322952,0.339349,0.401808,0.425828,0.427227,0.422503,0.452467,0.469919,0.463304,0.466847,0.451929,0.447183,0.435087,0.452626,0.467488,0.433966,0.421512,0.432311,0.427722,0.427256,0.436551,0.435168,0.448347,0.491623,0.485445,0.460936,0.469463,0.463360,0.482607,0.499100,0.501662,0.499295,0.488624,0.476166,0.480159,0.514738,0.504733,0.514901,0.527171,0.558707,0.547822,0.579588,0.642102,0.652586,0.643289,0.662470,0.658670,0.704360,0.781514,0.844570,0.826078,0.853538,0.883627,0.892541,0.949144,1.055534,1.107744,1.138183,1.186360,1.299502,1.414531,1.484429,1.508993,1.521035,1.547232,1.585153,1.597068,1.604464,1.692854,1.616116,1.604155,1.585532,1.505989,1.473119,1.384863,1.297293,1.196252,1.202995,1.189711,1.079406,1.022411,0.940113,0.905635,0.844322,0.830096,0.880598,0.828434,0.734200,0.689924,0.678444,0.649847,0.615928,0.607177,0.604641,0.590021,0.590359,0.605076,0.645960,0.630589,0.586900,0.573086,0.567909,0.565025,0.538856,0.498519,0.488841,0.492208,0.477761,0.465818,0.439714,0.451666,0.423389,0.413089,0.420334,0.439217,0.431198,0.413767,0.390795,0.383742,0.373653,0.398736,0.380829,0.392350,0.365572,0.362510,0.346476,0.349420,0.308367,0.229656,0.183604,0.173828,0.150522,0.114745,0.076283,0.057633,0.062147,0.046807,0.036061,0.031722,0.025182,0.015165,0.003152,0.000000,0.005020,0.001734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.007318,0.000000,0.023658,0.042295,0.010552,0.022209,0.006554,0.025855,0.008546,0.018160,0.032079,0.038852,0.029083,0.026459,0.033902,0.053027,0.084298,0.110894,0.125380,0.158018,0.211249,0.235216,0.267888,0.299308,0.339167,0.360763,0.400857,0.429634,0.426732,0.425978,0.449963,0.469968,0.454062,0.466779,0.459718,0.462199,0.446436,0.448786,0.464401,0.439453,0.438962,0.445245,0.440570,0.445899,0.450633,0.440669,0.463553,0.480249,0.483297,0.466584,0.469375,0.476110,0.488730,0.480044,0.504473,0.552804,0.530463,0.486759,0.491011,0.513002,0.501208,0.516413,0.552183,0.529879,0.524689,0.556734,0.581860,0.602218,0.614803,0.630970,0.701492,0.716914,0.731895,0.770060,0.812057,0.822049,0.868628,0.902387,0.909308,1.041894,1.084961,1.139741,1.220308,1.319142,1.354973,1.461134,1.518762,1.516206,1.518436,1.596988,1.593273,1.641585,1.701003,1.650583,1.628564,1.612870,1.536108,1.482771,1.388300,1.329662,1.250132,1.236746,1.227181,1.112395,1.028626,0.952252,0.951947,0.875739,0.812707,0.816844,0.786526,0.745302,0.724074,0.698863,0.661583,0.638092,0.646400,0.632405,0.629682,0.623888,0.641651,0.633460,0.642819,0.624553,0.598780,0.547312,0.546778,0.526605,0.510903,0.527345,0.499242,0.482687,0.461191,0.463469,0.474213,0.450874,0.473917,0.478997,0.494496,0.459972,0.409932,0.433701,0.419113,0.395350,0.396568,0.383859,0.377714,0.373065,0.381807,0.357330,0.336981,0.305296,0.246894,0.198560,0.177273,0.155595,0.108753,0.071893,0.065546,0.068923,0.042729,0.044908,0.037272,0.026125,0.019759,0.004577,0.004154,0.005856,0.001535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.001385,0.000658,0.013972,0.029119,0.034451,0.030140,0.028644,0.020404,0.012985,0.016425,0.021434,0.018815,0.029411,0.034395,0.044366,0.057305,0.090687,0.108342,0.126652,0.152778,0.194191,0.233868,0.295017,0.319943,0.340758,0.370718,0.391487,0.418480,0.433709,0.448750,0.444455,0.458908,0.469999,0.472822,0.468546,0.480048,0.464934,0.447281,0.437970,0.434714,0.445347,0.447072,0.463279,0.454477,0.468302,0.464676,0.470130,0.480502,0.484322,0.476693,0.480165,0.506801,0.513354,0.506251,0.500589,0.545613,0.526350,0.494263,0.515653,0.519068,0.538431,0.529003,0.569839,0.534332,0.560590,0.571466,0.624927,0.627816,0.649437,0.682759,0.754991,0.733118,0.764229,0.762233,0.884452,0.876410,0.842886,0.886713,0.978276,1.050357,1.117042,1.161263,1.205426,1.333779,1.368183,1.417995,1.507341,1.502113,1.543734,1.659366,1.640080,1.706242,1.636900,1.693452,1.665792,1.576959,1.528578,1.446609,1.368584,1.349836,1.286316,1.228707,1.196206,1.119243,1.034082,0.966172,0.947026,0.886483,0.837686,0.823807,0.800658,0.779972,0.733688,0.717643,0.674119,0.651175,0.624149,0.614561,0.609276,0.602629,0.636854,0.597052,0.614780,0.606594,0.583177,0.531459,0.548625,0.549810,0.512045,0.489270,0.508961,0.518908,0.486394,0.437267,0.452694,0.432384,0.443835,0.463849,0.430805,0.420830,0.417571,0.413973,0.404302,0.401439,0.417972,0.393000,0.363342,0.375157,0.365357,0.342782,0.320857,0.294053,0.254625,0.198522,0.170881,0.150693,0.113442,0.075685,0.062183,0.041350,0.028480,0.029281,0.036730,0.024290,0.009955,0.013717,0.017689,0.004220,0.004930,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233,0.006233
0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.030726,0.020800,0.028957,0.046385,0.021320,0.036679,0.009409,0.023521,0.006459,0.015298,0.005483,0.022344,0.034162,0.033140,0.040016,0.047840,0.091899,0.106247,0.142105,0.163236,0.192670,0.239796,0.310135,0.327370,0.367017,0.413940,0.433533,0.441970,0.456316,0.474107,0.455546,0.455776,0.465703,0.479280,0.490184,0.484920,0.474181,0.472747,0.455372,0.443965,0.458434,0.461536,0.464521,0.457866,0.484141,0.473620,0.478884,0.497205,0.499553,0.504470,0.510194,0.499569,0.504956,0.492953,0.488509,0.518475,0.509472,0.506303,0.503907,0.537150,0.528357,0.522625,0.538854,0.563206,0.547973,0.577134,0.621785,0.634533,0.644980,0.662876,0.702823,0.754933,0.798810,0.768089,0.804669,0.839522,0.852340,0.915613,0.980166,1.094720,1.111589,1.132810,1.196535,1.318771,1.379024,1.399388,1.498211,1.483600,1.553263,1.657554,1.725992,1.684400,1.617449,1.638273,1.585857,1.524830,1.546561,1.465795,1.391501,1.338278,1.297212,1.236338,1.199629,1.168224,1.070738,0.970138,0.942655,0.904767,0.858564,0.831292,0.826089,0.826640,0.773769,0.722487,0.671518,0.657692,0.620866,0.614827,0.606551,0.621711,0.631674,0.602231,0.604455,0.595849,0.588502,0.535337,0.560651,0.535416,0.517072,0.490313,0.516685,0.485650,0.476501,0.455469,0.479674,0.453579,0.464060,0.465981,0.416060,0.446563,0.441388,0.427562,0.406989,0.413547,0.417925,0.389602,0.389976,0.380161,0.351324,0.334888,0.295167,0.298864,0.266838,0.202409,0.165206,0.139239,0.110091,0.084162,0.069571,0.031222,0.032761,0.012928,0.020681,0.017886,0.018704,0.021414,0.013846,0.002582,0.004728,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226,0.006226
0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.031447,0.006111,0.025739,0.028820,0.037915,0.039584,0.036248,0.042266,0.016483,0.014801,0.017706,0.026705,0.047049,0.068434,0.067924,0.063118,0.096705,0.090942,0.137291,0.161038,0.209985,0.263546,0.301231,0.344227,0.408920,0.425829,0.423998,0.460923,0.472985,0.481606,0.474130,0.494298,0.486005,0.489391,0.512129,0.496034,0.486211,0.488429,0.473384,0.472031,0.487955,0.481245,0.489824,0.481260,0.490039,0.501953,0.499346,0.498833,0.525058,0.519591,0.518835,0.523120,0.514394,0.506816,0.522568,0.537237,0.537720,0.531762,0.525953,0.536668,0.561849,0.545206,0.552342,0.626374,0.589187,0.595686,0.603265,0.645826,0.690270,0.709913,0.715891,0.743109,0.781466,0.819854,0.851333,0.899530,0.878926,0.918906,0.998885,1.018875,1.078022,1.178196,1.255923,1.378621,1.414047,1.419237,1.490309,1.507073,1.645784,1.623385,1.802355,1.696696,1.584783,1.590388,1.530165,1.559565,1.588863,1.477871,1.377021,1.347719,1.327307,1.271495,1.182136,1.153966,1.088965,0.975360,0.974745,0.880867,0.874999,0.836190,0.816537,0.830942,0.773433,0.722886,0.674349,0.650389,0.643705,0.621793,0.608351,0.626866,0.626543,0.612350,0.596171,0.586406,0.568790,0.528169,0.528558,0.520615,0.509369,0.489850,0.505647,0.494860,0.505064,0.462259,0.477856,0.467731,0.441356,0.440880,0.429459,0.416899,0.406606,0.420317,0.435911,0.406941,0.406860,0.366247,0.400043,0.376868,0.355261,0.335908,0.310403,0.288468,0.248415,0.204514,0.182317,0.156052,0.116375,0.098344,0.055388,0.037982,0.052978,0.027497,0.008474,0.013959,0.014675,0.009126,0.001602,0.004661,0.011562,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671,0.012671
0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.019168,0.003891,0.034596,0.026641,0.026143,0.031783,0.031107,0.040836,0.026436,0.018511,0.029008,0.024303,0.032570,0.046357,0.067481,0.051978,0.084338,0.085153,0.130334,0.172788,0.229085,0.272981,0.307208,0.367805,0.428298,0.431920,0.437923,0.473184,0.496526,0.502147,0.489322,0.508834,0.509220,0.511322,0.505455,0.500126,0.484161,0.494467,0.477113,0.495106,0.485278,0.491792,0.512400,0.506674,0.515437,0.528909,0.512087,0.502471,0.518285,0.538954,0.509122,0.548816,0.526386,0.526185,0.524265,0.525746,0.552184,0.533320,0.564684,0.544198,0.553945,0.568011,0.585160,0.596171,0.590262,0.597474,0.647804,0.639485,0.656465,0.716704,0.752680,0.769786,0.818218,0.812127,0.847023,0.884794,0.904931,0.939163,0.980568,1.042952,1.052782,1.174668,1.259467,1.375272,1.443376,1.468181,1.484246,1.525285,1.586932,1.578599,1.783885,1.726351,1.692619,1.644450,1.612983,1.598234,1.601322,1.433074,1.360311,1.355390,1.325936,1.250304,1.175661,1.119268,1.088765,1.024205,0.975019,0.900762,0.900693,0.868377,0.805257,0.804528,0.794133,0.739930,0.706625,0.664715,0.678915,0.656969,0.639699,0.623089,0.625123,0.605276,0.590212,0.580855,0.592262,0.561731,0.568120,0.526143,0.540079,0.527140,0.527797,0.501095,0.490016,0.500297,0.514690,0.472637,0.468250,0.511916,0.464632,0.479389,0.426847,0.393000,0.454060,0.428735,0.396544,0.398878,0.386127,0.363561,0.349981,0.329675,0.322248,0.290495,0.238238,0.209602,0.174049,0.149628,0.126613,0.087964,0.062681,0.048598,0.036749,0.016554,0.010325,0.015522,0.016857,0.003062,0.005070,0.010425,0.017492,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077,0.019077
0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.004394,0.000058,0.038985,0.007160,0.034190,0.006983,0.001390,0.030313,0.020956,0.012576,0.023783,0.032013,0.028012,0.041815,0.063573,0.066767,0.067710,0.085931,0.164841,0.205633,0.267272,0.282802,0.324257,0.397531,0.419104,0.439663,0.452533,0.474765,0.541269,0.530366,0.502323,0.501281,0.509416,0.511344,0.498632,0.503693,0.483804,0.486460,0.489437,0.507573,0.501391,0.496333,0.520879,0.514179,0.516229,0.535412,0.517334,0.521685,0.537673,0.544154,0.524459,0.550676,0.553747,0.546489,0.522346,0.526520,0.560498,0.530717,0.556858,0.565800,0.593694,0.620277,0.572026,0.604416,0.611794,0.628653,0.635758,0.670520,0.674300,0.724614,0.768607,0.761518,0.791832,0.859478,0.805374,0.843655,0.902895,0.930249,0.975776,1.056770,1.120034,1.187830,1.241401,1.381879,1.391485,1.524310,1.530806,1.533560,1.553632,1.585584,1.597640,1.633319,1.714043,1.658087,1.698995,1.620818,1.597495,1.446869,1.354657,1.310519,1.327295,1.245072,1.234230,1.138578,1.099483,1.044465,0.963190,0.926511,0.909255,0.918282,0.856159,0.812782,0.798028,0.744328,0.704055,0.708031,0.706195,0.690914,0.667962,0.652251,0.616013,0.595191,0.590526,0.588177,0.606950,0.582643,0.571156,0.544172,0.536428,0.538899,0.538716,0.505121,0.544470,0.484793,0.514322,0.488480,0.460717,0.482932,0.469171,0.474288,0.423215,0.410616,0.408632,0.409193,0.390839,0.378803,0.367383,0.365701,0.360440,0.332144,0.290232,0.260887,0.258720,0.227121,0.166262,0.152238,0.127496,0.073804,0.072531,0.055280,0.042419,0.017881,0.007502,0.023468,0.020048,0.003251,0.004309,0.014959,0.008037,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411,0.006411
0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.012092,0.001690,0.000231,0.033343,0.021951,0.015752,0.002061,0.031700,0.029047,0.014726,0.017634,0.030005,0.042301,0.044651,0.046033,0.076626,0.067047,0.112174,0.160564,0.203395,0.250023,0.305936,0.350379,0.402542,0.450220,0.483954,0.518205,0.510202,0.555401,0.544866,0.509483,0.516055,0.523279,0.540940,0.524679,0.535355,0.501618,0.490449,0.509240,0.522928,0.539143,0.508775,0.544370,0.526425,0.514454,0.514252,0.515198,0.540562,0.549916,0.542347,0.555342,0.555950,0.553759,0.553591,0.548854,0.533000,0.544073,0.542947,0.548682,0.566770,0.564016,0.565674,0.605281,0.612547,0.636787,0.616379,0.650938,0.658485,0.673923,0.719801,0.775519,0.759448,0.811440,0.839419,0.837270,0.884270,0.892922,0.945559,0.958679,1.039799,1.129970,1.174118,1.207489,1.296995,1.381491,1.447326,1.523522,1.501358,1.561981,1.578961,1.555324,1.587531,1.650147,1.604936,1.668671,1.597994,1.551543,1.477597,1.369871,1.292622,1.340693,1.248119,1.229282,1.145382,1.098763,1.071683,1.001713,0.933614,0.932288,0.920889,0.848744,0.824296,0.813245,0.775989,0.737631,0.743255,0.705229,0.691526,0.664533,0.676321,0.632616,0.591634,0.590241,0.601318,0.589575,0.569795,0.569917,0.533698,0.530105,0.505868,0.551925,0.482807,0.493712,0.476112,0.472828,0.468733,0.475262,0.441261,0.423778,0.431161,0.460190,0.542393,0.426946,0.402032,0.391910,0.401362,0.367456,0.352360,0.343536,0.323066,0.300922,0.249346,0.256956,0.205618,0.170686,0.143103,0.124970,0.084544,0.061775,0.039806,0.052050,0.028386,0.022324,0.028078,0.015285,0.001975,0.000000,0.008529,0.015487,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946,0.015946
