0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.011667,0.008816,0.020124,0.038543,0.077428,0.179347,0.284550,0.353290,0.376403,0.392468,0.407295,0.419671,0.445317,0.476120,0.517337,0.575375,0.606122,0.647135,0.654018,0.628751,0.668039,0.733693,0.864659,1.170292,1.171200,0.757170,0.513139,0.433207,0.404141,0.405226,0.396302,0.392225,0.398084,0.426945,0.414896,0.389880,0.376108,0.336571,0.223955,0.103526,0.012739,0.000000,0.001368,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.012335,0.019351,0.033101,0.043363,0.095384,0.201154,0.312789,0.373447,0.409652,0.413371,0.420974,0.434861,0.446347,0.480246,0.525370,0.563703,0.626807,0.638024,0.650942,0.666400,0.706182,0.777249,0.979211,1.301531,1.203846,0.743491,0.519077,0.439131,0.430257,0.419728,0.402234,0.396079,0.405362,0.434249,0.427383,0.409884,0.387143,0.335248,0.238658,0.107353,0.017451,0.000000,0.001368,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.021661,0.023063,0.024017,0.046746,0.091792,0.210130,0.326747,0.397083,0.430131,0.432970,0.439165,0.444004,0.447208,0.475727,0.522599,0.567811,0.621422,0.674513,0.729750,0.725253,0.761204,0.839731,1.050686,1.413982,1.211658,0.731325,0.541818,0.462109,0.455534,0.421514,0.410702,0.427514,0.425276,0.436939,0.411537,0.411562,0.392907,0.335892,0.235232,0.104348,0.016164,0.000000,0.001368,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.011217,0.007614,0.012333,0.037986,0.095504,0.205037,0.319437,0.397667,0.418444,0.449718,0.427156,0.435159,0.457858,0.479828,0.494110,0.536933,0.600843,0.666660,0.716154,0.746149,0.786642,0.887212,1.179705,1.515888,1.180738,0.730828,0.562129,0.472860,0.466857,0.433561,0.417713,0.432897,0.437935,0.434823,0.440254,0.406206,0.397807,0.315883,0.222607,0.104042,0.017620,0.000000,0.001368,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.009590,0.015887,0.026466,0.051025,0.099464,0.219069,0.334112,0.396741,0.429025,0.432402,0.452171,0.442484,0.468211,0.478233,0.507290,0.576916,0.628785,0.679069,0.741602,0.790780,0.869531,1.007996,1.320999,1.592711,1.184669,0.767336,0.598234,0.524704,0.505533,0.477049,0.441044,0.440854,0.447373,0.464336,0.450672,0.409903,0.372875,0.327786,0.213148,0.104873,0.013476,0.000000,0.001368,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.014580,0.013257,0.019917,0.039484,0.087861,0.199037,0.319285,0.385140,0.409458,0.428052,0.433686,0.443028,0.449365,0.482858,0.503875,0.545728,0.613930,0.676449,0.749335,0.834991,0.909434,1.069864,1.490517,1.686238,1.199631,0.797477,0.679584,0.600383,0.537951,0.500063,0.498117,0.472676,0.474687,0.474746,0.450346,0.423173,0.391038,0.349397,0.238103,0.112897,0.015860,0.000000,0.001368,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.012930,0.014934,0.018578,0.033852,0.073216,0.185297,0.300270,0.358903,0.396357,0.407962,0.413482,0.431006,0.414676,0.444393,0.469525,0.504363,0.562055,0.641862,0.734404,0.821356,0.934625,1.155923,1.585375,1.720340,1.180022,0.835902,0.717628,0.616007,0.556962,0.526904,0.505303,0.488931,0.497483,0.489589,0.485887,0.455068,0.416434,0.358568,0.248377,0.127955,0.015418,0.000000,0.001368,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.007146,0.009804,0.031157,0.031427,0.082534,0.189435,0.280312,0.343481,0.363890,0.376421,0.392575,0.406788,0.397243,0.421696,0.431423,0.471553,0.518678,0.583205,0.689997,0.786255,0.937233,1.237798,1.654883,1.742031,1.191600,0.851289,0.731774,0.607915,0.563793,0.537787,0.508355,0.492065,0.504459,0.514050,0.523668,0.476113,0.435707,0.385781,0.276212,0.141007,0.012215,0.000000,0.001368,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.009530,0.020076,0.022601,0.038988,0.078305,0.172134,0.272904,0.337209,0.357192,0.371108,0.374059,0.384402,0.386075,0.418895,0.429004,0.446018,0.488489,0.559169,0.657582,0.762851,0.991067,1.322031,1.693742,1.720419,1.204795,0.856106,0.727777,0.598022,0.546529,0.511503,0.499766,0.517423,0.525505,0.536135,0.529802,0.485275,0.455526,0.398679,0.275243,0.135410,0.038166,0.013173,0.004889,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.008368,0.011842,0.027113,0.030399,0.075962,0.167239,0.266884,0.327872,0.352138,0.372583,0.370806,0.374737,0.393535,0.400091,0.407778,0.435954,0.468798,0.537811,0.635419,0.784648,1.018117,1.393736,1.790531,1.700986,1.231952,0.838662,0.715290,0.586770,0.527099,0.511153,0.495171,0.505260,0.528220,0.528872,0.507331,0.495652,0.461360,0.388641,0.285860,0.130877,0.055781,0.023143,0.005460,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.008191,0.022622,0.021907,0.030110,0.082594,0.172047,0.265153,0.317222,0.362202,0.378903,0.376752,0.376569,0.385898,0.400663,0.407691,0.425422,0.464136,0.540881,0.624613,0.789711,1.053023,1.419252,1.788503,1.683024,1.241049,0.847979,0.708685,0.596662,0.522790,0.495794,0.487405,0.501245,0.507807,0.505325,0.495059,0.473479,0.432614,0.369900,0.257218,0.115235,0.048735,0.037844,0.004637,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473,0.005473
