0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.007923,0.013982,0.021330,0.002792,0.010377,0.021898,0.048296,0.059371,0.049799,0.052571,0.069714,0.084060,0.115597,0.162449,0.207314,0.281985,0.351360,0.394207,0.404925,0.423380,0.470325,0.561172,0.774519,1.254197,1.295235,0.641049,0.254441,0.141751,0.066468,0.034343,0.034664,0.039264,0.044280,0.043985,0.042037,0.021047,0.010753,0.010475,0.000613,0.000000,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.008862,0.006850,0.007991,0.009968,0.009559,0.027559,0.041715,0.044268,0.052773,0.063598,0.072812,0.081777,0.103750,0.141933,0.184363,0.266915,0.339533,0.389443,0.425016,0.457100,0.506385,0.617832,0.890301,1.419666,1.329552,0.600699,0.255618,0.137097,0.074037,0.040639,0.045574,0.049731,0.056190,0.050742,0.051959,0.026911,0.009847,0.005163,0.002339,0.001492,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003436,0.007383,0.005466,0.003358,0.007003,0.024972,0.036347,0.044311,0.043538,0.056723,0.061760,0.065923,0.094003,0.134926,0.164616,0.249386,0.319581,0.395901,0.447697,0.475272,0.514141,0.665237,1.015035,1.549033,1.303626,0.565295,0.269924,0.160386,0.079071,0.060499,0.055039,0.058985,0.069699,0.071587,0.058385,0.023581,0.006136,0.003952,0.000352,0.000000,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.011504,0.002039,0.003435,0.000520,0.005130,0.012314,0.036062,0.046651,0.049949,0.060688,0.057490,0.060662,0.072434,0.108052,0.150635,0.215129,0.285141,0.377168,0.457623,0.506236,0.540891,0.741901,1.212335,1.659303,1.246759,0.568096,0.279684,0.144752,0.091307,0.071860,0.052838,0.056584,0.070652,0.088302,0.069483,0.013750,0.001786,0.005399,0.000056,0.000117,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.001484,0.004392,0.003309,0.005498,0.016629,0.016687,0.037104,0.059881,0.048735,0.054144,0.057735,0.060909,0.070545,0.106814,0.137404,0.181059,0.264886,0.347212,0.459409,0.535916,0.601240,0.824804,1.362494,1.820221,1.214408,0.551645,0.311855,0.167193,0.116436,0.073066,0.057438,0.073905,0.090649,0.105662,0.065853,0.015088,0.007615,0.004818,0.001198,0.000924,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003152,0.008742,0.004022,0.006808,0.014552,0.015662,0.032271,0.060930,0.048990,0.062044,0.049132,0.052518,0.071699,0.093577,0.121373,0.175721,0.241945,0.331107,0.433369,0.547227,0.667530,0.937542,1.561950,1.945534,1.175423,0.550926,0.336725,0.198286,0.124221,0.083656,0.076015,0.083841,0.109107,0.114150,0.060355,0.024792,0.014390,0.005212,0.004323,0.001039,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003357,0.011728,0.024317,0.036597,0.024378,0.023912,0.035730,0.046994,0.054901,0.053730,0.054009,0.052658,0.060225,0.084551,0.119822,0.165446,0.214550,0.294927,0.407257,0.540856,0.723585,1.093822,1.742107,1.975107,1.173251,0.575703,0.375555,0.217678,0.120937,0.083836,0.081126,0.102375,0.124691,0.114927,0.059442,0.010782,0.004703,0.010194,0.001109,0.000000,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.002719,0.009103,0.040757,0.050696,0.037269,0.020167,0.035674,0.042763,0.045719,0.050738,0.048758,0.057604,0.071168,0.075806,0.104066,0.132427,0.182214,0.264245,0.381911,0.549210,0.800248,1.252586,1.835867,1.959506,1.167168,0.599530,0.395784,0.226565,0.137528,0.095015,0.091928,0.114376,0.141880,0.125218,0.064186,0.018033,0.000697,0.000519,0.000916,0.000000,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.002007,0.003591,0.016119,0.019358,0.020656,0.015754,0.035575,0.042012,0.039964,0.051365,0.055637,0.056569,0.062060,0.071720,0.098285,0.113611,0.159837,0.245404,0.355980,0.532557,0.849644,1.372545,1.982170,1.950439,1.191872,0.641825,0.407292,0.253477,0.150776,0.105133,0.108869,0.142716,0.174751,0.134124,0.061003,0.023126,0.005793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.007451,0.006196,0.000186,0.002482,0.007997,0.007423,0.030114,0.044936,0.048708,0.050372,0.048749,0.056874,0.064711,0.068301,0.085611,0.107924,0.148372,0.221255,0.330245,0.547336,0.904395,1.494849,2.080102,1.964563,1.234907,0.675624,0.448743,0.280767,0.178213,0.132961,0.139036,0.174423,0.195525,0.129991,0.074646,0.035240,0.008582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.002744,0.001079,0.008005,0.006037,0.004507,0.014601,0.028665,0.044881,0.039410,0.038775,0.048480,0.055524,0.060840,0.069960,0.081604,0.104946,0.134319,0.217326,0.348872,0.577004,0.965085,1.547979,2.149515,2.044028,1.326090,0.717820,0.490122,0.330990,0.199208,0.152369,0.166842,0.210476,0.214710,0.142666,0.077306,0.033229,0.008965,0.005663,0.000175,0.002179,0.000665,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.000768,0.000604,0.005754,0.004280,0.009049,0.016108,0.040162,0.044029,0.045403,0.051981,0.055524,0.059026,0.072572,0.084235,0.086286,0.112895,0.137494,0.226957,0.371153,0.626306,1.042179,1.600861,2.190021,2.077599,1.390803,0.787219,0.533719,0.371500,0.237880,0.191693,0.204620,0.247225,0.236360,0.162606,0.082928,0.038608,0.024555,0.006777,0.003081,0.001527,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.001344,0.000819,0.005922,0.000330,0.011186,0.016530,0.040468,0.046289,0.047859,0.060570,0.061051,0.058914,0.067767,0.086386,0.096762,0.126586,0.167835,0.242596,0.404782,0.669965,1.082354,1.631274,2.165030,2.083307,1.427392,0.863010,0.589436,0.423572,0.298843,0.234789,0.250537,0.291188,0.255480,0.169172,0.092742,0.047547,0.018818,0.006470,0.005087,0.000000,0.000000,0.000000,0.000768,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070,0.003070
