0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001754,0.001261,0.000402,0.000431,0.000000,0.005000,0.015050,0.047235,0.045088,0.045613,0.053553,0.061916,0.073209,0.100483,0.119812,0.168369,0.259260,0.393436,0.582230,0.770847,0.872471,0.753581,0.644907,0.554831,0.439248,0.390859,0.318768,0.245131,0.184305,0.139280,0.094596,0.055345,0.042427,0.027121,0.016600,0.008133,0.006024,0.001933,0.000987,0.002952,0.002583,0.002583,0.002297,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.000967,0.002950,0.005896,0.004441,0.001773,0.002537,0.020760,0.037598,0.036844,0.046804,0.057659,0.063560,0.073961,0.086941,0.119442,0.171306,0.244107,0.356732,0.554708,0.798175,0.917133,0.786034,0.647644,0.563497,0.474254,0.380264,0.276467,0.196545,0.141788,0.102657,0.073979,0.045763,0.047195,0.029150,0.013811,0.007310,0.010962,0.000142,0.006059,0.000340,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001175,0.005393,0.012393,0.006060,0.012672,0.011989,0.028414,0.042715,0.044361,0.043277,0.057434,0.073993,0.080014,0.094723,0.127821,0.175781,0.259111,0.338037,0.508683,0.799597,0.987390,0.828761,0.634962,0.513501,0.420593,0.331646,0.225240,0.154340,0.105835,0.076505,0.063710,0.038997,0.029876,0.017677,0.011157,0.010089,0.010436,0.001848,0.004723,0.009333,0.010318,0.010318,0.008098,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.002005,0.002861,0.002097,0.001683,0.003755,0.011922,0.032051,0.035001,0.031021,0.044303,0.057517,0.063764,0.072919,0.096864,0.129848,0.186075,0.261920,0.351054,0.503390,0.793730,1.038995,0.865521,0.626508,0.461885,0.356054,0.260038,0.185475,0.103705,0.069369,0.051572,0.037679,0.026211,0.017356,0.008514,0.008806,0.006478,0.008040,0.010971,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001192,0.013298,0.004662,0.000421,0.001032,0.016322,0.031809,0.033213,0.042560,0.049749,0.050454,0.069336,0.073727,0.095518,0.127603,0.195218,0.281734,0.356319,0.505665,0.809246,0.999273,0.786956,0.553508,0.392847,0.280439,0.192490,0.128226,0.084908,0.062498,0.049477,0.034373,0.018436,0.019091,0.014244,0.004236,0.000689,0.002667,0.000793,0.000646,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.002502,0.037598,0.006745,0.001018,0.001797,0.017856,0.024458,0.037958,0.043093,0.058413,0.058079,0.072197,0.075973,0.084505,0.123853,0.201926,0.296863,0.391364,0.544588,0.805034,0.916425,0.678496,0.475057,0.348552,0.245046,0.173201,0.113426,0.083967,0.064848,0.046165,0.046762,0.019302,0.014592,0.007035,0.007911,0.006463,0.005567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.007541,0.013531,0.000868,0.001922,0.003696,0.018168,0.032726,0.045721,0.041656,0.043065,0.050461,0.062594,0.071097,0.081425,0.121229,0.197948,0.306740,0.410572,0.575352,0.771322,0.836726,0.626056,0.501439,0.404082,0.269762,0.168762,0.103699,0.082039,0.048779,0.042378,0.035926,0.018574,0.012192,0.006446,0.010757,0.007154,0.003759,0.000472,0.000340,0.000515,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.006049,0.007628,0.003921,0.000220,0.002104,0.013362,0.030726,0.031682,0.040511,0.030044,0.050120,0.063247,0.073971,0.087869,0.130724,0.222094,0.323707,0.446687,0.579410,0.763056,0.875534,0.715680,0.658756,0.536812,0.330458,0.185003,0.100007,0.073752,0.046319,0.040978,0.025372,0.012928,0.004166,0.005812,0.006346,0.001531,0.000000,0.000463,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.003659,0.008786,0.003929,0.001653,0.002647,0.006232,0.026344,0.040484,0.043736,0.043602,0.061109,0.067908,0.084087,0.098504,0.145457,0.240135,0.363683,0.470225,0.633945,0.827478,0.921496,0.908863,0.944708,0.759220,0.425662,0.210766,0.104491,0.068636,0.052466,0.048167,0.022866,0.017801,0.005239,0.004905,0.001215,0.000862,0.000357,0.001278,0.000453,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.002077,0.000000,0.000672,0.000965,0.001031,0.005827,0.021155,0.033484,0.036563,0.050495,0.055442,0.066853,0.076526,0.103392,0.146629,0.241888,0.395160,0.511324,0.678737,0.918317,1.064569,1.194994,1.275835,0.961573,0.485406,0.230745,0.117044,0.066791,0.050860,0.039807,0.018762,0.011086,0.011568,0.003102,0.001018,0.001746,0.000229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001482,0.000608,0.002781,0.007945,0.000202,0.007408,0.030738,0.038112,0.040105,0.059445,0.055773,0.064730,0.070060,0.091936,0.140506,0.231827,0.406420,0.549699,0.757924,1.064870,1.326065,1.589352,1.505923,1.013895,0.491754,0.245484,0.132335,0.082740,0.043778,0.026667,0.016597,0.007254,0.011710,0.004896,0.001442,0.002821,0.000499,0.000431,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.002608,0.000000,0.000000,0.005707,0.000209,0.009166,0.030095,0.031929,0.048123,0.050092,0.056414,0.059953,0.069869,0.080003,0.119430,0.214717,0.411174,0.611808,0.849623,1.215277,1.592507,1.816122,1.574768,0.969777,0.479522,0.232713,0.124852,0.074733,0.041620,0.019334,0.015996,0.005295,0.004630,0.000945,0.000277,0.001011,0.001933,0.002778,0.000799,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.000360,0.001729,0.001303,0.003036,0.002348,0.009080,0.033759,0.035282,0.045242,0.044488,0.056044,0.059666,0.072041,0.085818,0.114256,0.200864,0.402915,0.658377,0.924629,1.418872,1.874748,1.918016,1.393664,0.830960,0.421632,0.204633,0.096468,0.047954,0.027806,0.006443,0.002873,0.000373,0.000631,0.000172,0.000925,0.000000,0.002160,0.005597,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.004036,0.005676,0.002902,0.000000,0.007402,0.007551,0.036609,0.034514,0.049438,0.048227,0.044043,0.056326,0.079222,0.087928,0.114465,0.176694,0.372202,0.677134,1.075123,1.619452,2.085187,1.770012,1.182387,0.720176,0.379606,0.175570,0.078182,0.037140,0.010550,0.007889,0.004745,0.000267,0.005613,0.000717,0.000717,0.000000,0.001227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.002135,0.000000,0.000336,0.000000,0.006073,0.015447,0.026421,0.037586,0.044301,0.043946,0.034758,0.057666,0.074954,0.081623,0.106328,0.161619,0.342267,0.666986,1.160696,1.828979,2.078184,1.578979,0.996306,0.616223,0.317703,0.130473,0.057470,0.016750,0.007426,0.007784,0.002160,0.000668,0.001961,0.001771,0.000000,0.000000,0.002815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.000626,0.000164,0.000255,0.000000,0.000338,0.003034,0.024443,0.028373,0.028098,0.027705,0.041225,0.047774,0.064098,0.079265,0.103124,0.156929,0.314120,0.668334,1.288753,1.912532,1.893897,1.321440,0.843955,0.529139,0.239180,0.084912,0.023860,0.008049,0.004152,0.000867,0.000000,0.000000,0.004408,0.001410,0.000141,0.000744,0.000891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.000360,0.000170,0.001022,0.000000,0.000000,0.000187,0.007740,0.023943,0.035661,0.030691,0.035850,0.037871,0.052927,0.083001,0.110646,0.164252,0.330162,0.724185,1.369605,1.954673,1.745556,1.135947,0.730035,0.459166,0.181856,0.063063,0.018546,0.011021,0.006028,0.000749,0.000000,0.002395,0.000000,0.000352,0.000134,0.000707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.002354,0.002838,0.001396,0.000000,0.000000,0.001190,0.024419,0.031818,0.032670,0.038790,0.040306,0.051261,0.063159,0.087996,0.118949,0.199441,0.384508,0.774115,1.356380,1.914759,1.573745,0.986317,0.636775,0.358319,0.138180,0.047418,0.011501,0.005398,0.013425,0.001170,0.000309,0.001495,0.006186,0.005156,0.001289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000360,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440,0.001440
