0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.004445,0.007478,0.013756,0.023633,0.051793,0.131764,0.246243,0.281194,0.294469,0.316260,0.323815,0.339217,0.373828,0.424675,0.455354,0.504219,0.553996,0.571868,0.581252,0.605711,0.655836,0.707392,0.857126,1.155422,1.145917,0.692142,0.452703,0.363268,0.323782,0.320416,0.320954,0.316518,0.328940,0.359340,0.366619,0.315909,0.298066,0.268406,0.203389,0.074874,0.003043,0.000000,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.013327,0.019639,0.009935,0.026044,0.064199,0.151759,0.257163,0.302477,0.318596,0.339926,0.347001,0.365723,0.375828,0.410904,0.453426,0.522616,0.575490,0.614654,0.638475,0.670249,0.692548,0.744344,0.944254,1.319764,1.169311,0.687457,0.480222,0.390745,0.360694,0.339730,0.345741,0.346527,0.352812,0.390007,0.392399,0.359093,0.323624,0.281074,0.199880,0.075536,0.002804,0.000000,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.004679,0.006766,0.011844,0.021463,0.058125,0.143265,0.255248,0.298547,0.306776,0.327896,0.335696,0.349026,0.377746,0.386489,0.434698,0.495889,0.564852,0.613308,0.673004,0.681721,0.712097,0.789714,1.037528,1.391733,1.165882,0.652700,0.466911,0.393074,0.360855,0.342734,0.354500,0.363628,0.346443,0.361248,0.375338,0.354744,0.323587,0.286515,0.185958,0.070103,0.003555,0.000000,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.008237,0.006440,0.009337,0.014169,0.063728,0.144346,0.248296,0.296228,0.297740,0.319105,0.315614,0.337260,0.377713,0.391125,0.415808,0.467974,0.527516,0.609777,0.668713,0.692120,0.742620,0.867528,1.150815,1.510586,1.152818,0.653728,0.509904,0.414614,0.383963,0.372502,0.363348,0.356633,0.361948,0.373870,0.385423,0.347660,0.321499,0.278621,0.185741,0.076623,0.002451,0.000000,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003940,0.008697,0.007012,0.015229,0.057224,0.139785,0.244270,0.291599,0.312488,0.316281,0.317314,0.321099,0.342164,0.365278,0.405223,0.440802,0.499364,0.581362,0.647323,0.692630,0.758888,0.926860,1.293135,1.573675,1.163091,0.662777,0.519550,0.439009,0.391969,0.383103,0.359886,0.348281,0.367287,0.379324,0.371140,0.345519,0.327859,0.268256,0.184400,0.076889,0.004356,0.000000,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.009516,0.004470,0.009030,0.018220,0.060523,0.154181,0.242338,0.283218,0.299177,0.308088,0.319388,0.326864,0.344158,0.361297,0.386315,0.430258,0.479464,0.551979,0.637857,0.709554,0.810198,0.976643,1.383600,1.592258,1.100818,0.678622,0.544715,0.461196,0.407333,0.381865,0.367880,0.359959,0.369171,0.378773,0.369468,0.372315,0.331134,0.286055,0.198208,0.078590,0.004361,0.000000,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.008739,0.005862,0.005129,0.020272,0.061528,0.150016,0.244809,0.293491,0.308216,0.307705,0.324974,0.332708,0.330718,0.364047,0.379808,0.409724,0.457218,0.542477,0.640909,0.701540,0.840879,1.075956,1.450233,1.599271,1.098447,0.705812,0.588420,0.479035,0.418695,0.388842,0.370298,0.361103,0.380655,0.380044,0.374419,0.347442,0.333690,0.286998,0.191059,0.076152,0.007087,0.000517,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.005941,0.006806,0.011735,0.023467,0.060036,0.154958,0.251583,0.298698,0.305418,0.307988,0.310336,0.326575,0.334096,0.354292,0.380259,0.400929,0.454056,0.530219,0.613326,0.714414,0.884177,1.194303,1.601839,1.590647,1.088082,0.739602,0.623532,0.485348,0.417310,0.392199,0.381797,0.381466,0.398474,0.397110,0.373912,0.350917,0.326504,0.285990,0.192224,0.079144,0.014485,0.003455,0.008763,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003396,0.005179,0.014803,0.016154,0.048221,0.129172,0.235973,0.282926,0.302417,0.321203,0.320192,0.323095,0.345750,0.353127,0.358617,0.397173,0.426143,0.505002,0.590866,0.694171,0.939317,1.298690,1.689921,1.651604,1.145295,0.780481,0.635820,0.502982,0.434936,0.399713,0.388401,0.391190,0.419440,0.406953,0.370701,0.360862,0.337254,0.288865,0.184957,0.073376,0.015938,0.002683,0.004245,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003302,0.007500,0.019607,0.019981,0.050870,0.124155,0.243347,0.294874,0.309721,0.325270,0.325801,0.328729,0.335537,0.334292,0.366779,0.384597,0.420517,0.478533,0.577612,0.711400,0.981931,1.371328,1.777443,1.691117,1.188096,0.786165,0.653219,0.529822,0.439089,0.400889,0.399990,0.395235,0.416440,0.416355,0.387065,0.358571,0.354847,0.295924,0.201337,0.082557,0.012671,0.000658,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.009593,0.006320,0.014746,0.023393,0.055936,0.140316,0.232980,0.297500,0.322454,0.335942,0.333689,0.334012,0.338115,0.349434,0.371997,0.388052,0.410744,0.471186,0.567727,0.733520,0.994930,1.405538,1.825309,1.707906,1.201510,0.806321,0.690620,0.553919,0.446724,0.414054,0.418324,0.421902,0.425328,0.409159,0.401413,0.365935,0.344004,0.299508,0.205945,0.086019,0.017661,0.001279,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003514,0.010045,0.002548,0.018687,0.063251,0.151219,0.246391,0.302569,0.336879,0.339435,0.345615,0.341598,0.338778,0.356514,0.369682,0.383129,0.420462,0.480904,0.585928,0.782247,1.073645,1.427022,1.784652,1.715173,1.231788,0.859209,0.713438,0.570702,0.469950,0.442676,0.424008,0.435136,0.432978,0.407902,0.398238,0.364154,0.340278,0.303445,0.199346,0.084490,0.017492,0.006248,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.009078,0.003080,0.008525,0.021465,0.063214,0.160303,0.257619,0.317646,0.347825,0.356182,0.357402,0.347467,0.359789,0.370768,0.374134,0.398138,0.430632,0.482742,0.602378,0.792483,1.074106,1.429640,1.819860,1.741873,1.292219,0.886888,0.728690,0.596023,0.503049,0.448500,0.432010,0.453215,0.427217,0.407371,0.386234,0.352762,0.323740,0.302685,0.192423,0.074865,0.013427,0.002982,0.005489,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.006010,0.009899,0.006375,0.034049,0.068545,0.157341,0.282690,0.326178,0.362416,0.372104,0.365985,0.366784,0.379353,0.388512,0.405099,0.426896,0.470589,0.524771,0.634061,0.805512,1.093067,1.445768,1.806374,1.705404,1.374445,0.960179,0.785485,0.660306,0.557668,0.484148,0.469147,0.474785,0.444414,0.419106,0.386452,0.354329,0.333740,0.295643,0.190975,0.084862,0.014867,0.002950,0.006231,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.005259,0.011790,0.007670,0.026785,0.075138,0.168629,0.281090,0.332513,0.351314,0.371797,0.383399,0.395542,0.397815,0.409843,0.438047,0.475608,0.498876,0.546613,0.664831,0.841508,1.112833,1.465725,1.849321,1.722941,1.425143,1.056603,0.813572,0.726502,0.588153,0.517998,0.509710,0.507114,0.458225,0.416909,0.386126,0.357160,0.334030,0.293377,0.193381,0.086800,0.013631,0.002029,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003974,0.013195,0.015291,0.022680,0.062317,0.164899,0.287320,0.333216,0.366583,0.378502,0.365688,0.385818,0.390291,0.416637,0.452963,0.490896,0.521505,0.563551,0.662206,0.852354,1.098790,1.452945,1.768868,1.711122,1.478101,1.151841,0.866561,0.778383,0.623235,0.542911,0.546498,0.526233,0.461763,0.417396,0.389332,0.366292,0.335115,0.290572,0.175678,0.063244,0.005403,0.002558,0.001737,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.002235,0.001179,0.004612,0.017434,0.072899,0.185984,0.317889,0.371017,0.391344,0.395849,0.414689,0.417552,0.415144,0.447962,0.481483,0.513577,0.573754,0.603801,0.712733,0.859829,1.114632,1.460156,1.709609,1.746141,1.512556,1.222149,0.969108,0.799565,0.693660,0.600656,0.586781,0.542907,0.485268,0.418594,0.398563,0.379944,0.349803,0.302813,0.192469,0.066071,0.009538,0.002316,0.003058,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.004836,0.006164,0.010426,0.012183,0.072865,0.220191,0.364329,0.422669,0.428823,0.434257,0.443607,0.442352,0.462468,0.480627,0.521980,0.541353,0.565872,0.644084,0.774926,0.903995,1.121242,1.397163,1.658636,1.698021,1.555479,1.288217,1.039283,0.838508,0.740350,0.636460,0.607201,0.564635,0.498349,0.443869,0.403162,0.372322,0.369482,0.305458,0.198476,0.063138,0.011095,0.007745,0.008268,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.002686,0.007864,0.004329,0.022235,0.090576,0.257900,0.442370,0.485779,0.502358,0.510917,0.506276,0.507496,0.513018,0.516017,0.538903,0.587410,0.600074,0.694293,0.792610,0.911517,1.117894,1.384670,1.538336,1.646222,1.564310,1.341846,1.083104,0.899937,0.794257,0.660440,0.634735,0.562636,0.491221,0.469098,0.423722,0.383687,0.366751,0.320756,0.201490,0.070762,0.008127,0.001030,0.001284,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.005104,0.014733,0.015466,0.026908,0.093910,0.284386,0.512045,0.599658,0.625140,0.582440,0.566849,0.554241,0.555452,0.543107,0.580178,0.609159,0.654834,0.739195,0.846146,0.955207,1.170226,1.381332,1.509856,1.593420,1.561371,1.373653,1.179764,0.986766,0.855841,0.725787,0.667911,0.565489,0.510376,0.460716,0.436871,0.406223,0.375262,0.326314,0.204021,0.080542,0.008619,0.002073,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.002507,0.004515,0.015033,0.018513,0.080894,0.232715,0.459818,0.629210,0.705858,0.694855,0.655747,0.625493,0.589592,0.599185,0.624263,0.633102,0.708171,0.776495,0.862946,0.993889,1.183783,1.360559,1.454586,1.544424,1.498955,1.398334,1.252547,1.058663,0.933917,0.786788,0.662916,0.562379,0.516540,0.471053,0.438012,0.414112,0.393451,0.332599,0.218471,0.094462,0.016993,0.004619,0.001647,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.002534,0.010310,0.018738,0.024002,0.069837,0.193360,0.346586,0.505980,0.625843,0.718003,0.780828,0.741975,0.713681,0.683375,0.685052,0.699564,0.770073,0.828723,0.913042,1.030625,1.241274,1.366192,1.404915,1.549495,1.496470,1.405886,1.288720,1.154808,1.002068,0.859695,0.660683,0.557256,0.525054,0.487332,0.453707,0.413880,0.368812,0.333465,0.218693,0.087853,0.022197,0.003758,0.002354,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003840,0.006500,0.011566,0.016696,0.067079,0.159524,0.267889,0.363101,0.473017,0.591923,0.747380,0.837335,0.838011,0.801057,0.768103,0.788424,0.823886,0.895680,0.972177,1.111797,1.271216,1.353368,1.370968,1.495962,1.511316,1.437785,1.309854,1.199541,1.097388,0.900206,0.650614,0.551876,0.506340,0.486303,0.454877,0.405168,0.382358,0.340412,0.228690,0.095136,0.018201,0.012684,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.001445,0.009949,0.010831,0.014282,0.052776,0.140626,0.229802,0.290768,0.360438,0.450868,0.596820,0.750138,0.842366,0.915901,0.933163,0.930025,0.916035,0.936425,1.049519,1.125963,1.281756,1.360329,1.331953,1.464481,1.490046,1.469528,1.323275,1.283719,1.199269,0.929774,0.668862,0.547520,0.486211,0.442964,0.423437,0.395920,0.354325,0.314199,0.207122,0.080504,0.014872,0.005723,0.001553,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.004970,0.006718,0.012654,0.016837,0.051846,0.126045,0.211677,0.266263,0.303342,0.365014,0.459370,0.589529,0.735419,0.887327,1.003974,1.078267,1.051681,1.062839,1.113925,1.182584,1.357714,1.385199,1.329159,1.417087,1.501019,1.475833,1.403097,1.347463,1.257003,0.974630,0.709611,0.539296,0.473629,0.431442,0.395892,0.388270,0.350532,0.312980,0.203177,0.086257,0.014200,0.002727,0.000810,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003707,0.004602,0.007588,0.011328,0.047180,0.118962,0.202587,0.256171,0.275588,0.327771,0.379288,0.470232,0.612540,0.758101,0.919981,1.091047,1.188001,1.200226,1.192331,1.268678,1.403620,1.426891,1.334279,1.346978,1.492996,1.508262,1.493733,1.393864,1.304316,1.018658,0.734478,0.557893,0.471556,0.406515,0.370036,0.355540,0.334265,0.301544,0.214141,0.081924,0.008536,0.000443,0.001148,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.002360,0.001555,0.001184,0.013792,0.031113,0.100074,0.185664,0.229266,0.253948,0.287726,0.333357,0.412785,0.521528,0.648149,0.774903,0.948111,1.129497,1.257128,1.303180,1.361080,1.462962,1.441520,1.399406,1.351218,1.481461,1.571090,1.516254,1.453281,1.329968,1.074132,0.766832,0.547707,0.454640,0.404431,0.362830,0.360948,0.329284,0.293836,0.205698,0.077859,0.018144,0.002894,0.001169,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241,0.003241
